what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990421625
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990421626
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990422586
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990422613
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990423108
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990423108
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990423972
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990424003
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990424539
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990424539
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990426793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990486966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990488849
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990510920
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990511096
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990511126
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1348990511129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990514576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990518556
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990518677
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990518711
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1348990518712
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1348990532782
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1348990532831
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1348990533133
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1348990533177
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1348990533207
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1348990533421
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1348990533448
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1348990533544
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100616-1900,"org.eclipse.php.server.ui",1348990533654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990533877
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990545621
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990545822
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990545848
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1348990545849
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990597872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990599422
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348990601134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990671965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990796438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348990799685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349061186818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349061199326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349061225630
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349061232174
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349061237256
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349061237257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349061254344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349061255873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349061262820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349061938831
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349061938985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349061939484
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062703581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062715922
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062722297
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349062722362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062722942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062786582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062788681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062795444
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349062797111
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349062797169
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349062797186
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062828861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062839724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062840242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062841841
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062845288
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062849269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062849682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349062851327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063618854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063620611
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349063664177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349063664492
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1349063666066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349063683797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349063693072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063695696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063702411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063706796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063756312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063757323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063770241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063773144
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063799747
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349063799996
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349063800027
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349063800027
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349063803767
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349063806856
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349063806856
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063822344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063836395
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349063836544
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349063836578
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349063836579
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349063841342
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349063841342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063843096
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063857742
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349063857872
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349063857902
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349063857903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063878247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349063879331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064014470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064048695
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064050405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064282465
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349064282597
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349064282598
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1349064309619
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1349064309671
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1349064309770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349064311442
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064315649
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064337323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064337357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064339430
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064349492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064421278
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064424640
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064426638
error,log,,,"PHPCore plugin internal error",1349064431971
error,log,,,"PHPCore plugin internal error",1349064432000
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064434961
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064444882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064447282
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064482737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064483466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064486056
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349064486122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064511504
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064517783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064519943
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064979585
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064981647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349064990634
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349064990833
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349064990872
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1349064990873
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349065006805
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349065008341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349065017228
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349065019047
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349065019806
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349065024883
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1349132653498
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1349132653539
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1349132653571
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1349132653607
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1349132653659
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1349132653679
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1349132653734
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1349132653743
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1349132653771
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1349132653884
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1349132653904
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1349132653964
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1349132654006
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1349132654012
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1349132654059
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1349132654074
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1349132654149
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1349132654220
started,bundle,org.eclipse.dltk.core,2.0.0.v20100603-0936,"org.eclipse.dltk.core",1349132654328
started,bundle,org.eclipse.dltk.core.index.sql,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql",1349132654362
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100524-0038,"org.eclipse.dltk.launching",1349132654399
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100603-0936,"org.eclipse.dltk.ui",1349132654427
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1349132654442
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1349132654463
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1349132654496
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1349132654521
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1349132654558
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1349132654569
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1349132654586
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1349132654600
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1349132654627
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1349132654641
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1349132654665
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1349132654694
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1349132654719
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1349132654738
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1349132654756
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1349132654777
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1349132654793
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1349132654815
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1349132654832
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1349132654847
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1349132654867
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1349132654890
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1349132654901
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1349132654941
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1349132654987
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1349132655013
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1349132655215
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1349132655215
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1349132655220
started,bundle,org.eclipse.php.core,2.2.0.v20100616-1900,"org.eclipse.php.core",1349132655258
started,bundle,org.eclipse.php.debug.core,2.2.0.v20100616-1900,"org.eclipse.php.debug.core",1349132655296
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20100616-1900,"org.eclipse.php.debug.ui",1349132655296
started,bundle,org.eclipse.php.server.core,2.2.0.v20100616-1900,"org.eclipse.php.server.core",1349132655304
started,bundle,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.ui",1349132655304
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1349132655338
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1349132655366
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1349132655389
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1349132655389
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1349132655450
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1349132655486
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1349132655495
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1349132655518
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1349132655528
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1349132655544
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1349132655559
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1349132655573
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1349132655585
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1349132655599
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1349132655635
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1349132655653
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1349132655662
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1349132655687
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1349132655714
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1349132655739
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1349132655771
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1349132655794
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1349132655819
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1349132655842
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1349132655867
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1349132655873
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1349132655920
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1349132655929
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1349132655993
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1349132656004
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1349132656036
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1349132656077
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1349132656111
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1349132656116
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1349132656126
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1349132656141
os,sysinfo,,,"win32",1349132656150
arch,sysinfo,,,"x86",1349132656150
ws,sysinfo,,,"win32",1349132656150
locale,sysinfo,,,"en_US",1349132656150
processors,sysinfo,,,"2",1349132656150
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349132656150
java.runtime.version,sysinfo,,,"1.7.0_07-b11",1349132656150
