what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348543532731
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348543548960
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348543548961
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348543553548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348543557289
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348543557389
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348543557425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348543588352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348543590214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1348543593448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1348543597715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1348543600067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348543601244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348543684423
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1348543686455
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348543703783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348543801247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348543811842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1348543828846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348543833094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1348543833844
