what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349591317539
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349591584648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349591587194
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349591613508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349591617567
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349591622906
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349591623821
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349591638328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1349591668276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349591701427
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349591702095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349591711065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349591718411
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349591719639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349591788819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349591793327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349591808736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349591810951
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1349591818480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349591842393
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349591848557
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349591857760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349591880942
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349591881494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349591907201
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1349591912662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349591920979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1349591942714
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1349591945965
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1349591951451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349591952414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1349591963954
