what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1350360816300
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1350360816301
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1350360816303
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1350360816318
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1350360816337
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1350360816362
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1350360816383
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1350360816416
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1350360816426
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1350360816427
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1350360816428
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1350360816429
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1350360816442
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1350360816444
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1350360816467
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1350360816469
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1350360816470
os,sysinfo,,,"win32",1350360816474
arch,sysinfo,,,"x86",1350360816474
ws,sysinfo,,,"win32",1350360816474
locale,sysinfo,,,"en_US",1350360816474
processors,sysinfo,,,"2",1350360816474
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1350360816474
java.runtime.version,sysinfo,,,"1.7.0_07-b11",1350360816474
java.specification.name,sysinfo,,,"Java Platform API Specification",1350360816474
java.specification.vendor,sysinfo,,,"Oracle Corporation",1350360816474
java.specification.version,sysinfo,,,"1.7",1350360816474
java.vendor,sysinfo,,,"Oracle Corporation",1350360816474
java.version,sysinfo,,,"1.7.0_07",1350360816474
java.vm.info,sysinfo,,,"mixed mode, sharing",1350360816474
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1350360816474
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350360816474
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1350360816474
java.vm.specification.version,sysinfo,,,"1.7",1350360816474
java.vm.vendor,sysinfo,,,"Oracle Corporation",1350360816474
java.vm.version,sysinfo,,,"23.3-b01",1350360816474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350360816486
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1350360816603
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.0.v20100616-2015,"org.eclipse.dltk.core.index.sql.h2",1350360816650
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1350360816677
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1350360816868
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1350360816878
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1350360817163
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1350360817164
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100616-1900,"org.eclipse.php.debug.daemon",1350360817165
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1350360817179
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1350360817765
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1350360817831
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1350360818882
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1350360819102
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1350360819138
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1350360819300
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350360819849
